window_id,input_id,source_file,source_index,predicted_class_name,confidence,original_route,monitoring_status,auto_clearance_suspended,effective_route,monitoring_override_applied,monitoring_reason
1,record_000710732:0,artifacts/input_files/record_000710732.npy,0,Normal,0.9526056051254272,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000710802:0,artifacts/input_files/record_000710802.npy,0,Normal,0.9997712969779968,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000711161:0,artifacts/input_files/record_000711161.npy,0,Normal,0.7902576327323914,ENGINEER_REVIEW,GREEN,False,ENGINEER_REVIEW,False,All immediate drift features are within limits.
1,record_000711242:0,artifacts/input_files/record_000711242.npy,0,Normal,0.9998002648353577,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000711588:0,artifacts/input_files/record_000711588.npy,0,Normal,0.9999303817749023,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000711818:0,artifacts/input_files/record_000711818.npy,0,Normal,0.9817849397659302,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000712094:0,artifacts/input_files/record_000712094.npy,0,Normal,0.9999812841415405,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000712100:0,artifacts/input_files/record_000712100.npy,0,Normal,0.9999821186065674,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000712595:0,artifacts/input_files/record_000712595.npy,0,Normal,0.9997510313987732,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000712899:0,artifacts/input_files/record_000712899.npy,0,Normal,0.9527539610862732,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000712913:0,artifacts/input_files/record_000712913.npy,0,Normal,0.9998964071273804,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000713006:0,artifacts/input_files/record_000713006.npy,0,Normal,0.7477532625198364,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000713213:0,artifacts/input_files/record_000713213.npy,0,Normal,0.9975953698158264,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000713436:0,artifacts/input_files/record_000713436.npy,0,Normal,0.8444697856903076,ENGINEER_REVIEW,GREEN,False,ENGINEER_REVIEW,False,All immediate drift features are within limits.
1,record_000713585:0,artifacts/input_files/record_000713585.npy,0,Normal,0.9968736171722412,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000713589:0,artifacts/input_files/record_000713589.npy,0,Normal,0.9999569654464722,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000713844:0,artifacts/input_files/record_000713844.npy,0,Normal,0.9981850981712341,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000714011:0,artifacts/input_files/record_000714011.npy,0,Normal,0.9992802739143372,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000714096:0,artifacts/input_files/record_000714096.npy,0,Normal,0.9997833371162415,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000714098:0,artifacts/input_files/record_000714098.npy,0,Normal,0.9997362494468689,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000714458:0,artifacts/input_files/record_000714458.npy,0,Normal,0.9977710247039795,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000714461:0,artifacts/input_files/record_000714461.npy,0,Normal,0.9992076754570007,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000714503:0,artifacts/input_files/record_000714503.npy,0,Normal,0.9996452331542969,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000714504:0,artifacts/input_files/record_000714504.npy,0,Normal,0.9992761015892029,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000714508:0,artifacts/input_files/record_000714508.npy,0,Normal,0.9991171956062317,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000714510:0,artifacts/input_files/record_000714510.npy,0,Normal,0.9996613264083862,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000714534:0,artifacts/input_files/record_000714534.npy,0,Normal,0.999508261680603,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000714544:0,artifacts/input_files/record_000714544.npy,0,Center,0.4130478501319885,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000714962:0,artifacts/input_files/record_000714962.npy,0,Normal,0.9984720349311829,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000714973:0,artifacts/input_files/record_000714973.npy,0,Normal,0.9996941089630127,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000715007:0,artifacts/input_files/record_000715007.npy,0,Normal,0.9989311099052429,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000715009:0,artifacts/input_files/record_000715009.npy,0,Normal,0.9993118047714233,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000715370:0,artifacts/input_files/record_000715370.npy,0,Normal,0.9996784925460815,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000715435:0,artifacts/input_files/record_000715435.npy,0,Normal,0.9990639090538025,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000715440:0,artifacts/input_files/record_000715440.npy,0,Normal,0.9998294115066528,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000715675:0,artifacts/input_files/record_000715675.npy,0,Normal,0.9995275735855103,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000716006:0,artifacts/input_files/record_000716006.npy,0,Normal,0.999592125415802,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000716007:0,artifacts/input_files/record_000716007.npy,0,Normal,0.9997559189796448,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000716170:0,artifacts/input_files/record_000716170.npy,0,Normal,0.9996384382247925,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000716174:0,artifacts/input_files/record_000716174.npy,0,Normal,0.9994682669639587,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000716547:0,artifacts/input_files/record_000716547.npy,0,Normal,0.9985217452049255,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000716571:0,artifacts/input_files/record_000716571.npy,0,Normal,0.9998470544815063,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000716659:0,artifacts/input_files/record_000716659.npy,0,Normal,0.9995478987693787,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000717052:0,artifacts/input_files/record_000717052.npy,0,Normal,0.9737417697906494,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000717185:0,artifacts/input_files/record_000717185.npy,0,Normal,0.9992153644561768,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000717500:0,artifacts/input_files/record_000717500.npy,0,Normal,0.9996566772460938,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000717808:0,artifacts/input_files/record_000717808.npy,0,Normal,0.9992351531982422,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000717810:0,artifacts/input_files/record_000717810.npy,0,Normal,0.9991641044616699,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000717818:0,artifacts/input_files/record_000717818.npy,0,Normal,0.9996616840362549,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000717881:0,artifacts/input_files/record_000717881.npy,0,Normal,0.9992629885673523,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000717883:0,artifacts/input_files/record_000717883.npy,0,Normal,0.9993526339530945,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000718099:0,artifacts/input_files/record_000718099.npy,0,Normal,0.9998517036437988,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000718109:0,artifacts/input_files/record_000718109.npy,0,Normal,0.9998979568481445,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000718113:0,artifacts/input_files/record_000718113.npy,0,Normal,0.9998824596405029,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000718300:0,artifacts/input_files/record_000718300.npy,0,Normal,0.9998990297317505,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000718383:0,artifacts/input_files/record_000718383.npy,0,Normal,0.9970901012420654,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000718384:0,artifacts/input_files/record_000718384.npy,0,Normal,0.8409658074378967,ENGINEER_REVIEW,GREEN,False,ENGINEER_REVIEW,False,All immediate drift features are within limits.
1,record_000718828:0,artifacts/input_files/record_000718828.npy,0,Normal,0.9999872446060181,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000718916:0,artifacts/input_files/record_000718916.npy,0,Normal,0.6156299114227295,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000719031:0,artifacts/input_files/record_000719031.npy,0,Normal,0.6406314969062805,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000719040:0,artifacts/input_files/record_000719040.npy,0,Edge-Loc,0.4642024338245392,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000719090:0,artifacts/input_files/record_000719090.npy,0,Normal,0.5683891177177429,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000719094:0,artifacts/input_files/record_000719094.npy,0,Normal,0.9956032037734985,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000719102:0,artifacts/input_files/record_000719102.npy,0,Normal,0.9999868869781494,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000719330:0,artifacts/input_files/record_000719330.npy,0,Normal,0.9999768733978271,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000719336:0,artifacts/input_files/record_000719336.npy,0,Normal,0.9834421277046204,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000719343:0,artifacts/input_files/record_000719343.npy,0,Normal,0.997648298740387,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000719408:0,artifacts/input_files/record_000719408.npy,0,Normal,0.9559043049812317,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000719430:0,artifacts/input_files/record_000719430.npy,0,Normal,0.9939343333244324,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000719445:0,artifacts/input_files/record_000719445.npy,0,Normal,0.9999408721923828,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000719614:0,artifacts/input_files/record_000719614.npy,0,Edge-Loc,0.823850154876709,ENGINEER_REVIEW,GREEN,False,ENGINEER_REVIEW,False,All immediate drift features are within limits.
1,record_000719695:0,artifacts/input_files/record_000719695.npy,0,Normal,0.7112551927566528,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000719858:0,artifacts/input_files/record_000719858.npy,0,Normal,0.9999239444732666,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000720031:0,artifacts/input_files/record_000720031.npy,0,Normal,0.9999674558639526,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000720039:0,artifacts/input_files/record_000720039.npy,0,Normal,0.9152169823646545,ENGINEER_REVIEW,GREEN,False,ENGINEER_REVIEW,False,All immediate drift features are within limits.
1,record_000720411:0,artifacts/input_files/record_000720411.npy,0,Normal,0.9999617338180542,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000720718:0,artifacts/input_files/record_000720718.npy,0,Normal,0.9999082088470459,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000721397:0,artifacts/input_files/record_000721397.npy,0,Normal,0.9980461597442627,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000721400:0,artifacts/input_files/record_000721400.npy,0,Edge-Loc,0.5635539889335632,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000721405:0,artifacts/input_files/record_000721405.npy,0,Normal,0.9151231646537781,ENGINEER_REVIEW,GREEN,False,ENGINEER_REVIEW,False,All immediate drift features are within limits.
1,record_000721498:0,artifacts/input_files/record_000721498.npy,0,Normal,0.9989516735076904,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000721501:0,artifacts/input_files/record_000721501.npy,0,Normal,0.9985802173614502,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000721503:0,artifacts/input_files/record_000721503.npy,0,Normal,0.9993867874145508,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000721509:0,artifacts/input_files/record_000721509.npy,0,Normal,0.9997530579566956,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000721554:0,artifacts/input_files/record_000721554.npy,0,Normal,0.9983580708503723,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000721556:0,artifacts/input_files/record_000721556.npy,0,Normal,0.9998120665550232,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000721591:0,artifacts/input_files/record_000721591.npy,0,Normal,0.9999959468841553,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000721612:0,artifacts/input_files/record_000721612.npy,0,Normal,0.9999816417694092,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000722179:0,artifacts/input_files/record_000722179.npy,0,Normal,0.9929085969924927,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000722333:0,artifacts/input_files/record_000722333.npy,0,Normal,0.9999024868011475,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
